State,District
Telangana,Adilabad
Telangana,Bhadradri Kothagudem
Telangana,Hyderabad
Telangana,Jagtial
Telangana,Jangaon
Telangana,Jayashankar Bhupalpally
Telangana,Jogulamba Gadwal
Telangana,Kamareddy
Telangana,Karimnagar
Telangana,Khammam
Telangana,Komaram Bheem
Telangana,Mahabubabad
Telangana,Mahabubnagar
Telangana,Mancherial
Telangana,Medak
Telangana,Medchal–Malkajgiri
Telangana,Mulugu
Telangana,Nagarkurnool
Telangana,Nalgonda
Telangana,Nirmal
Telangana,Nizamabad
Telangana,Peddapalli
Telangana,Rajanna Sircilla
Telangana,Ranga Reddy
Telangana,Sangareddy
Telangana,Siddipet
Telangana,Suryapet
Telangana,Vikarabad
Telangana,Wanaparthy
Telangana,Warangal
Telangana,Hanamkonda
Telangana,Yadadri Bhuvanagiri
Maharashtra,Mumbai
Maharashtra,Pune
Maharashtra,Nagpur
Maharashtra,Nashik
Maharashtra,Aurangabad
Maharashtra,Thane
Maharashtra,Solapur
Maharashtra,Amravati
Maharashtra,Kolhapur
Maharashtra,Latur
Delhi,New Delhi
Delhi,Central Delhi
Delhi,East Delhi
Delhi,North Delhi
Delhi,North East Delhi
Delhi,North West Delhi
Delhi,Shahdara
Delhi,South Delhi
Delhi,South East Delhi
Delhi,South West Delhi
Delhi,West Delhi
West Bengal,Kolkata
West Bengal,Howrah
West Bengal,Durgapur
West Bengal,Siliguri
West Bengal,Asansol
West Bengal,Bardhaman
West Bengal,Malda
West Bengal,Darjeeling
West Bengal,Jalpaiguri
West Bengal,Hooghly
Tamil Nadu,Chennai
Tamil Nadu,Madurai
Tamil Nadu,Coimbatore
Tamil Nadu,Salem
Tamil Nadu,Tiruchirappalli
Tamil Nadu,Erode
Tamil Nadu,Tirunelveli
Tamil Nadu,Vellore
Tamil Nadu,Thanjavur
Tamil Nadu,Dindigul
Karnataka,Bangalore
Karnataka,Mysore
Karnataka,Hubli
Karnataka,Belgaum
Karnataka,Mangalore
Karnataka,Dharwad
Karnataka,Tumkur
Karnataka,Bellary
Karnataka,Gulbarga
Karnataka,Davangere
